;"Pickup: Nice of You to Drop In";"Pickup: Secret Passage";"Pickup: Maps and Legends";"Pickup: Cerulean Aura";"Pickup: Mind the Gap";"Pickup: Avalon Calling";"Pickup: The Crab Cake Is a Lie";"Pickup: Yggdrasil";"Pickup: Covert Operators Right";"Pickup: Covert Operators Left";"Pickup: Aqueous Humor";"Pickup: Pit Stop";Pickup: Like Ivy, Twisting;"Pickup: Hidden Crevasse";"Pickup: Hydra Is Myth";"Pickup: Artisan Stone Walls";"Pickup: Cave In";"Pickup: Obvious Movie Quote";"Pickup: Forgotten Tunnels Right";"Pickup: Forgotten Tunnels Left";"Pickup: The Coin and the Courage";"Pickup: Arcane Vocabulary Right";"Pickup: Arcane Vocabulary Left";"Pickup: Don\'t Be Hasty Top";"Pickup: Don\'t Be Hasty Bottom";"Pickup: Descent";"Pickup: Hardcore Prawn";"Spawn: You Have to Start the Game";"Pickup: You Have to Start the Game";"Pickup: Hops and Skips";"Pickup: Never Could See Any Other Way";"Pickup: Springheel Boots";"Pickup: The Arbitrarium";"Pickup: Playing with Fire";"Pickup: KISS Principle";"Pickup: Tower of Sorrows";"Pickup: Tower of Regrets";"Pickup: Snake, It\'s a Snake";"Pickup: Swimming Upstream";"Pickup: Subterranea";"Pickup: Contrived Lock/Key Mechanisms";"Pickup: Consolation Prize Right";"Pickup: Consolation Prize Left";"Pickup: Eponymous";"Pickup: Treasure Hunt";"Pickup: Bat Cave";"Pickup: Euclid Shrugged";"Pickup: Taking the Long Way Right";"Pickup: Taking the Long Way Left";"Pickup: Danger";"Pickup: Cognitive Resonance";"Pickup: Circular Logic";"Pickup: Leap of Faith";"Pickup: Precarious Footholds";"Pickup: Prawn Shot First";"Pickup: The Proper Motivation";"Pickup: Abandoned Alcove";"Pickup: Remnants of a Past Unknown";"Pickup: Attic Storeroom Right";"Pickup: Attic Storeroom Left";"Pickup: Vestibule";"Pickup: Shelter from the Storm";"Pickup: Uncertain Semiotics";"Pickup: Crimson Aura";"Pickup: Great Hall";"Pickup: An Even 0x80";"Pickup: The Floor Is Lava";"Pickup: Secret Cat Level Right";"Pickup: Secret Cat Level Left";"Pickup: Spider Gloves";"Pickup: Not Worth It!"
"Pickup: Springheel Boots";4,40;6,8,20;12,40;4,40;6,40;8;4,8;4,40;4,40;4,40;6,8,20;4,40;6,8,20;8;12,40;5,41;4,40;4,40;4,8;4,8;12,104;4,40;12,40;4,40;6,12,20,40;4,8;12,40;12,40;12,40;4,40;5,12,40;0;4,8;12,40;12,40;4,40;7,12,40;12,40;12,40;4,40;4,40;12,40;12,40;15;12,40;4,40;7,43,46,77,108;12,40;12,40;12,40;5,12,41,56;6,42,76;12,56;5,12,41,56;6,42,76;4,40;76;4,40;5,12;12;5,12;4,40;4,40;4,40;5,12;12;12;12;12;5,12;5,12
"Pickup: The Arbitrarium";4,40;6,8,20;12,40;4,40;6,40;8;4,8;4,40;4,40;4,40;6,8,20;4,40;6,8,20;8;12,40;5,41;4,40;4,40;4,8;4,8;12,104;4,40;12,40;4,40;6,12,20,40;4,8;12,40;12,40;12,40;4,40;5,12,40;4,8;0;12,40;12,40;4,40;7,12,40;12,40;12,40;4,40;4,40;12,40;12,40;15;12,40;4,40;7,43,46,77,108;12,40;12,40;12,40;5,12,41,56;6,42,76;12,56;5,12,41,56;6,42,76;4,40;76;4,40;5,12;12;5,12;4,40;4,40;4,40;5,12;12;12;12;12;5,12;5,12
"Pickup: Playing with Fire";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,72;8;8;8;8;8;8;8;8;12,24,40;8;8;8;0;8;8;8;8;8;8;8;8;8;15;8;8;11,46,77,108;8;8;8;9,12,56;10,76;12,24;9,12,56;10,76;8;76;8;12;12;12;9,12,40;12,40;8;12;12;12;12;12;12;12
"Pickup: KISS Principle";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;0;12,40;4,16,40;1,8;3,6,8,20;6,8,20;6,12,40;0;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;0;4,8;3,46,77,108;8;6,8;0;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Tower of Sorrows";1,6,8,20;2,8,20;12,40;1,6,8,20;3,6,10,40;8;2,8,20;1,6,8,20;1,6,8,20;1,6,8,20;6,8,20;5,6,12,20,40;6,8,20;8;8;1;1,6,8,20;1,6,8,20;2,8,20;6,8,18,20;12,104;1,6,8,20;8;1,6,8,20;2,8,20;2,8,20;12,40;8;12,40;5,6,12,17,20,24,40;1,8;2,8,20;6,8,20;12,40;8;0;3,8;8;8;1,6,8,20;1,6,8,20;12,40;12,40;15;8;5,6,8,20;3,46,77,108;8;8;8;3,5,9,12,56;3,6,10,76;12,24;3,5,9,12,56;6,10,76;1,6,8,20;76;1,6,8,20;5,12;12;5,12;3,5,6,9,12,20,40;5,6,12,20,40;1,6,8,20;5,12;12;12;12;12;5,12;5,12
"Pickup: Tower of Regrets";1,6,8,20;2,8,20;12,40;1,6,8,20;3,6,10,40;8;2,8,20;1,6,8,20;1,6,8,20;1,6,8,20;6,8,20;5,6,12,20,40;6,8,20;8;8;1;1,6,8,20;1,6,8,20;2,8,20;6,8,18,20;12,104;1,6,8,20;8;1,6,8,20;2,8,20;2,8,20;12,40;8;12,40;5,6,12,17,20,24,40;1,8;2,8,20;6,8,20;12,40;8;0;0;8;8;1,6,8,20;1,6,8,20;12,40;12,40;15;8;5,6,8,20;3,46,77,108;8;8;8;3,5,9,12,56;3,6,10,76;12,24;3,5,9,12,56;6,10,76;1,6,8,20;76;1,6,8,20;5,12;12;5,12;3,5,6,9,12,20,40;5,6,12,20,40;1,6,8,20;5,12;12;12;12;12;5,12;5,12
"Pickup: Snake, It\'s a Snake";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;0;0;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Swimming Upstream";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,104;8;8;8;8;8;12,40;8;12,40;12,24,40;8;8;8;12,40;8;8;8;8;0;8;8;12,40;12,40;15;8;8;11,46,77,108;8;8;8;9,12,56;10,76;12,24;9,12,56;10,76;8;76;8;12;12;12;9,12,40;12,40;8;12;12;12;12;12;12;12
"Pickup: Subterranea";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Contrived Lock/Key Mechanisms";0;2,8,20;12,40;0;2,40;8;2,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;2,8,20;6,8,18,20;12,104;0;8;0;2,8,20;2,8,20;12,40;8;12,40;4,16,40;1,8;2,8,20;6,8,20;12,40;8;0;3,8;8;8;0;0;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Consolation Prize Right";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pickup: Consolation Prize Left";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pickup: Eponymous";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pickup: Treasure Hunt";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;0;12,40;4,16,40;1,8;3,6,8,20;6,8,20;6,12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;0;4,8;3,46,77,108;8;6,8;0;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Bat Cave";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;0;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Euclid Shrugged";1,6,8,20;2,8,20;12,40;1,6,8,20;3,6,10,40;8;2,8,20;1,6,8,20;1,6,8,20;1,6,8,20;6,8,20;5,6,12,20,40;6,8,20;8;8;1;1,6,8,20;1,6,8,20;2,8,20;6,8,18,20;12,104;1,6,8,20;8;1,6,8,20;2,8,20;2,8,20;12,40;8;12,40;5,6,12,17,20,24,40;1,8;2,8,20;6,8,20;12,40;8;0;0;8;8;1,6,8,20;1,6,8,20;12,40;12,40;15;8;5,6,8,20;0;8;8;8;3,5,9,12,56;3,6,8;12,24;3,5,9,12,56;6,8;1,6,8,20;76;1,6,8,20;5,12;12;5,12;3,5,6,9,12,20,40;5,6,12,20,40;1,6,8,20;5,12;12;12;12;12;5,12;5,12
"Pickup: Taking the Long Way Right";4,8;6,8,20;12,40;4,8;6,10,40;8;6,8,20;4,8;4,8;4,8;6,8,20;4,40;6,8,20;8;8;5,9;4,8;4,8;6,8,20;6,8,20;12,104;4,8;8;4,8;6,8,20;6,8,20;12,40;4,8;12,40;4,24,40;5,8;6,8,20;6,8,20;6,12,40;8;4,8;7,8;8;8;4,8;4,8;12,40;12,40;15;4,8;4,8;7,11,46,77,108;0;6,8;0;5,9,12,56;6,10,76;12,24;5,9,12,56;6,10,76;4,8;76;4,8;5,12;12;5,12;4,9,40;4,40;4,8;5,12;12;12;12;12;5,12;5,12
"Pickup: Taking the Long Way Left";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,104;8;8;8;8;8;12,40;8;12,40;12,24,40;8;8;8;12,40;8;8;8;8;8;8;8;12,40;12,40;15;8;8;11,46,77,108;8;0;8;9,12,56;10,76;12,24;9,12,56;10,76;8;76;8;12;12;12;9,12,40;12,40;8;12;12;12;12;12;12;12
"Pickup: Danger";4,8;6,8,20;12,40;4,8;6,10,40;8;6,8,20;4,8;4,8;4,8;6,8,20;4,40;6,8,20;8;8;5,9;4,8;4,8;6,8,20;6,8,20;12,104;4,8;8;4,8;6,8,20;6,8,20;12,40;4,8;12,40;4,24,40;5,8;6,8,20;6,8,20;6,12,40;8;4,8;7,8;8;8;4,8;4,8;12,40;12,40;15;4,8;4,8;7,11,46,77,108;8;6,8;0;5,9,12,56;6,10,76;12,24;5,9,12,56;6,10,76;4,8;76;4,8;5,12;12;5,12;4,9,40;4,40;4,8;5,12;12;12;12;12;5,12;5,12
"Pickup: Cognitive Resonance";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;0;2,76;12,24;0;6,10,76;0;76;0;4;12;4;3,4,9,40;4,40;0;4;12;12;12;12;4;4
"Pickup: Circular Logic";1,2,44,76;3,6,9,10,21,44,76;13,14,41,42,44,76;1,2,44,76;2,41,44;9,10,44,76;3,6,9,10,21,44,76;1,2,44,76;1,2,44,76;1,2,44,76;6,9,10,21,44,76;5,6,41,42,44,76;6,9,10,21,44,76;9,10,44,76;9,10,44,76;1;1,2,44,76;1,2,44,76;3,6,9,10,21,44,76;6,9,10,19,21,44,76;13,14,44,76,105,106;1,2,44,76;9,10,44,76;1,2,44,76;3,6,9,10,21,44,76;3,6,9,10,21,44,76;13,14,41,42,44,76;9,10,44,76;13,14,41,42,44,76;5,6,17,18,41,42,44,76;1,10,44,76;3,6,9,10,21,44,76;6,9,10,21,44,76;13,14,41,42,44,76;9,10,44,76;1,6,10,44,76;1,10,44,76;9,10,44,76;9,10,44,76;1,2,44,76;1,6,10,44,76;13,14,41,42,44,76;13,14,41,42,44,76;15;9,10,44,76;5,6,9,10,44,76;1,44;9,10,44,76;9,10,44,76;9,10,44,76;3,5,9,14,44,58,76;0;13,14,25,26,44,76;3,5,9,14,44,58,76;4,8;1,2,44,76;76;1,2,44,76;5,14,44,76;13,14,44,76;5,14,44,76;3,5,6,9,42,44,76;5,6,41,42,44,76;1,2,44,76;5,14,44,76;13,14,44,76;13,14,44,76;13,14,44,76;13,14,44,76;5,14,44,76;5,14,44,76
"Pickup: Leap of Faith";4,24;6,12,20,24;12,56;4,24;6,26,44,56;12,24;6,12,20,24;4,24;4,24;4,24;6,12,20,24;4,56;6,12,20,24;12,24;12,24;5,25;4,24;4,24;6,12,20,24;6,12,20,24;12,120;4,24;12,24;4,24;6,12,20,24;6,12,20,24;12,56;12,24;12,56;4,24;5,12,24;6,12,20,24;6,12,20,24;12,56;12,24;4,24;7,12,24;12,24;12,24;4,24;4,24;12,56;12,56;15;12,24;4,24;7,27,46,77,108;12,24;12,24;12,24;4,25,56;6,26,76;0;4,25,56;6,26,76;4,24;76;4,24;4;12;4;4,25,56;4,56;4,24;4;12;12;12;12;4;4
"Pickup: Precarious Footholds";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;0;2,76;12,24;0;6,10,76;0;76;0;4;12;4;3,4,9,40;4,40;0;4;12;12;12;12;4;4
"Pickup: Prawn Shot First";1,2,44,76;3,6,9,10,21,44,76;13,14,41,42,44,76;1,2,44,76;2,41,44;9,10,44,76;3,6,9,10,21,44,76;1,2,44,76;1,2,44,76;1,2,44,76;6,9,10,21,44,76;5,6,41,42,44,76;6,9,10,21,44,76;9,10,44,76;9,10,44,76;1;1,2,44,76;1,2,44,76;3,6,9,10,21,44,76;6,9,10,19,21,44,76;13,14,44,76,105,106;1,2,44,76;9,10,44,76;1,2,44,76;3,6,9,10,21,44,76;3,6,9,10,21,44,76;13,14,41,42,44,76;9,10,44,76;13,14,41,42,44,76;5,6,17,18,41,42,44,76;1,10,44,76;3,6,9,10,21,44,76;6,9,10,21,44,76;13,14,41,42,44,76;9,10,44,76;1,6,10,44,76;1,10,44,76;9,10,44,76;9,10,44,76;1,2,44,76;1,6,10,44,76;13,14,41,42,44,76;13,14,41,42,44,76;15;9,10,44,76;5,6,9,10,44,76;1,44;9,10,44,76;9,10,44,76;9,10,44,76;3,5,9,14,44,58,76;0;13,14,25,26,44,76;3,5,9,14,44,58,76;0;1,2,44,76;76;1,2,44,76;5,14,44,76;13,14,44,76;5,14,44,76;3,5,6,9,42,44,76;5,6,41,42,44,76;1,2,44,76;5,14,44,76;13,14,44,76;13,14,44,76;13,14,44,76;13,14,44,76;5,14,44,76;5,14,44,76
"Pickup: The Proper Motivation";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Abandoned Alcove";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;0;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Remnants of a Past Unknown";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;3,5,9,12,56;2,76;12,24;3,5,9,12,56;6,10,76;0;76;0;5,12;12;5,12;3,4,9,40;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Attic Storeroom Right";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;1,4,40;2,76;12,24;1,4,40;6,10,76;0;76;0;0;8;0;1,4,40;4,40;0;4,8;8;8;12;12;4,8;4
"Pickup: Attic Storeroom Left";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;1,4,40;2,76;12,24;1,4,40;6,10,76;0;76;0;4,16,40;0;4,16,40;1,4,40;4,40;0;0;8;0;12;12;4,8;4
"Pickup: Vestibule";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;1,4,40;2,76;12,24;1,4,40;6,10,76;0;76;0;4,8;8;0;1,4,40;4,40;0;4,8;8;8;12;12;4,8;4
"Pickup: Shelter from the Storm";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;1,12,56;2,76;12,24;1,12,56;6,10,76;0;76;0;5,12;12;5,12;0;4,40;0;5,12;12;12;12;12;5,12;5,12
"Pickup: Uncertain Semiotics";4,40;6,12,20,40;12,40;4,40;6,40;12,40;6,12,20,40;4,40;4,40;4,40;6,12,20,40;4,40;6,12,20,40;12,40;12,40;5,41;4,40;4,40;6,12,20,40;6,12,20,40;12,104;4,40;12,40;4,40;6,12,20,40;6,12,20,40;12,40;12,40;12,40;4,40;5,12,40;6,12,20,40;6,12,20,40;12,40;12,40;4,40;7,12,40;12,40;12,40;4,40;4,40;12,40;12,40;15;12,40;4,40;7,43,46,77,108;12,40;12,40;12,40;5,12,41,56;6,42,76;12,56;5,12,41,56;6,42,76;4,40;76;4,40;5,12;12;5,12;4,40;0;4,40;5,12;12;12;12;12;5,12;5,12
"Pickup: Crimson Aura";2,8;3,6,8;12,40;2,8;2,40;8;3,6,8;2,8;2,8;2,8;6,8;6,12,40;6,8;8;8;3,9;2,8;2,8;3,6,8;6,8,19;12,104;2,8;8;2,8;3,6,8;3,6,8;12,40;8;12,40;6,12,18,24,40;3,8;3,6,8;6,8;12,40;8;3,6,8;3,8;8;8;2,8;3,6,8;12,40;12,40;15;8;6,8;3,46,77,108;8;8;8;3,9,12,56;2,76;12,24;3,9,12,56;6,10,76;2,8;76;2,8;7,12;12;7,12;3,6,9,12,40;6,12,40;0;7,12;12;12;12;12;7,12;7,12
"Pickup: Great Hall";0;3,6,8,20;12,40;0;2,40;8;3,6,8,20;0;0;0;6,8,20;4,40;6,8,20;8;8;1;0;0;3,6,8,20;6,8,19,20;12,104;0;8;0;3,6,8,20;3,6,8,20;12,40;8;12,40;4,16,40;1,8;3,6,8,20;6,8,20;12,40;8;1,4,8;3,8;8;8;0;1,4,8;12,40;12,40;15;8;4,8;3,46,77,108;8;8;8;1,4,40;2,76;12,24;1,4,40;6,10,76;0;76;0;4,24,40;8;4,24,40;1,4,40;4,40;0;0;8;8;12;12;4,8;4
"Pickup: An Even 0x80";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,104;8;8;8;8;8;12,40;8;12,40;12,24,40;8;8;8;12,40;8;8;8;8;8;8;8;12,40;12,40;15;8;8;11,46,77,108;8;8;8;9,12,40;10,76;12,24;9,12,40;10,76;8;76;8;12,24,40;8;12,24,40;9,12,40;12,40;8;8;0;0;12;12;8;12
"Pickup: The Floor Is Lava";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,104;8;8;8;8;8;12,40;8;12,40;12,24,40;8;8;8;12,40;8;8;8;8;8;8;8;12,40;12,40;15;8;8;11,46,77,108;8;8;8;9,12,40;10,76;12,24;9,12,40;10,76;8;76;8;12,24,40;8;12,24,40;9,12,40;12,40;8;8;8;0;12;12;8;12
"Pickup: Secret Cat Level Right";12;12;12;12;14,44;12;12;12;12;12;12;12;12;12;12;13;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;15;12;12;15,46,77,108;12;12;12;12;14,76;12;12;14,76;12;76;12;12;12;12;12;12;12;12;12;12;0;8;12;12
"Pickup: Secret Cat Level Left";12;12;12;12;14,44;12;12;12;12;12;12;12;12;12;12;13;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;15;12;12;15,46,77,108;12;12;12;12;14,76;12;12;14,76;12;76;12;12;12;12;12;12;12;12;12;12;8;0;12;12
"Pickup: Spider Gloves";8;8;12,40;8;10,40;8;8;8;8;8;8;12,40;8;8;8;9;8;8;8;8;12,104;8;8;8;8;8;12,40;8;12,40;12,24,40;8;8;8;12,40;8;8;8;8;8;8;8;12,40;12,40;15;8;8;11,46,77,108;8;8;8;9,12,40;10,76;12,24;9,12,40;10,76;8;76;8;12,24,40;8;12,24,40;9,12,40;12,40;8;8;8;8;12;12;0;12
"Pickup: Not Worth It!";4;6,12,20;12;4;6,44;12;6,12,20;4;4;4;6,12,20;4;6,12,20;12;12;5;4;4;6,12,20;6,12,20;12;4;12;4;6,12,20;6,12,20;12;12;12;4;5,12;6,12,20;6,12,20;12;12;4;7,12;12;12;4;4;12;12;15;12;4;7,46,77,108;12;12;12;4;6,76;12;4;6,76;4;76;4;4;12;4;4;4;4;4;12;12;12;12;4;0